CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
5605,1250.802398,553.67,11,1200,1812.342898,0.083333
5606,92.44873705,697.91,31,5000,597.8036674,0.25
5607,251.8385249,411.01,28,1000,416.4639315,0
5608,406.9242508,1524.65,51,900,611.7385985,0.083333
5609,92.57689659,3091.75,48,3000,3406.375387,0.636364
5610,613.5626974,140.03,4,1200,216.6432753,0
5611,2565.687525,418.68,31,3000,2022.839366,0
5612,287.6374481,1880,6,1000,1452.316231,1
5613,40.4959186,401.06,11,1000,415.8184675,0.4
5614,28.03274478,258.91,21,5000,244.8469374,0.75
5615,7119.149509,1072.24,9,10000,1688.026592,0
5616,969.3107722,430.54,21,4000,1529.154818,0
5617,2412.2451,1590.58,35,6500,774.5156705,0
5618,95.05627996,809.79,44,2700,691.5629147,0.916667
5619,26.04504028,266.58,18,1500,210.1780557,0.75
5620,8.082930858,92.24,2,1500,479.3399622,0.5
5621,452.2611973,750,12,1500,648.3629108,0
5622,43.95202873,632,2,4000,3912.680459,1
5623,80.12709608,2298.89,22,1000,1836.92923,1
5624,1069.363793,639.7,32,1000,785.4762309,0
5625,1692.273377,1937.64,22,2500,722.7475649,0
5626,219.3780935,2505.3,20,3800,3221.981479,1
5627,432.3111018,1361.65,9,4000,1555.058465,0.166667
5628,2572.675995,1541.13,17,4000,596.9151388,0
5629,361.9364857,1080,6,2000,653.4217562,0
5630,486.6019108,215,5,700,844.8322428,0.090909
5631,215.9410676,1174.98,6,1000,930.9475616,0.5
5632,3223.45843,459,9,5000,1457.191938,0
5633,17.35047872,424.99,7,5000,651.4120489,0.5
5634,665.9198837,511.34,12,700,1211.939773,0
5635,18.54431266,320.64,12,4000,286.2466746,0.416667
5636,316.7440151,3286.41,53,1400,3311.409928,0.545455
5637,41.97418752,398.4,12,4000,402.9578821,0.916667
5638,26.42346044,504.96,48,3000,425.0035223,0.916667
5639,2047.97345,1200,1,3000,913.8699252,0
5640,30.69690702,332.5,8,3000,286.3051013,0.416667
5641,126.5765731,1302.02,9,3000,1579.900802,0.555556
5642,316.9897178,400.6,6,450,280.8565616,0
5643,17.54433574,68.88,2,3000,684.7986261,0
5644,63.51356754,501.85,31,1200,509.9977665,0.181818
5645,216.2428523,267.34,22,4000,148.9033928,0
5646,1.498314255,141.56,6,4000,265.4753435,1
5647,1585.041241,375.24,8,1700,797.4238464,0
5648,167.3573613,2749.92,12,500,2994.041916,0.083333
5649,21.30167421,405,7,4000,449.2838712,0
5650,22.53728511,423.62,16,2500,431.9115599,0.714286
5651,2102.328889,1687.62,31,3200,874.8348373,0
5652,216.3615368,2608.02,51,3500,2819.628076,0.916667
5653,1909.840415,94.16,1,2500,1075.119435,0
5654,816.7507849,679.24,13,1000,1624.16282,0.090909
5655,33.90185111,1428.02,37,1500,1060.109378,0
5656,38.80844355,633.24,12,4000,556.0720772,0.416667
5657,775.8914647,3358.25,127,4000,2497.948919,0
5658,93.31719359,817.66,10,2500,749.8157205,0.375
5659,2.754227038,347.55,3,5000,393.8362635,0
5660,134.1106367,549.17,22,1500,274.6547995,0
5661,1742.082898,450,6,1800,580.0313271,0
5662,1293.623342,413.23,19,1200,457.2182769,0
5663,1233.691642,495.43,13,2000,278.7243525,0
5664,1804.888773,527.6,25,5000,3063.214398,0
5665,2296.58485,2695.07,22,3000,2875.843335,0
5666,1279.969211,403.38,4,1500,2411.965477,0
5667,1.350281049,785.9,20,3000,780.2758177,0
5668,1655.423678,372.09,10,4000,387.9570578,0
5669,249.2595557,3568.21,60,1500,4047.04878,1
5670,1129.268433,155.8,2,1200,920.1487478,0
5671,35.24309274,298.2,12,4000,314.0702684,1
5672,4513.868387,1712.75,4,9500,10512.01597,0
5673,153.8629326,1403.42,16,2500,1102.806491,0.1
5674,50.00496752,165.97,7,1500,130.0866776,0
5675,18.0836829,174.46,8,1500,148.176274,0.333333
5676,670.951262,3304.27,30,4000,3092.538279,0.25
5677,2119.117889,614.37,23,2500,568.9936574,0
5678,26.02021364,1934.16,6,2500,3416.54359,1
5679,892.4834681,66.5,1,2500,261.9035812,0
5680,26.20273039,240,12,2000,183.5026936,0.222222
5681,121.7731811,1480.76,19,1000,2278.318057,1
5682,61.20617472,470.38,18,4500,514.5768984,0
5683,7.921485217,136.36,5,1000,309.9572501,0.5
5684,63.33914075,442.03,8,1200,135.5216641,0
5685,812.8061666,399.99,2,2500,1179.374262,0
5686,52.18678028,341.14,23,3000,252.3483501,0
5687,888.4705974,495.7,4,1200,1411.22717,0
5688,2899.53922,4407.78,29,9000,1349.550083,0
5689,1231.814452,799.92,20,1000,457.7778309,0
5690,12.70139601,87.67,5,2000,132.1292119,0
5691,420.5169433,1243.04,22,3500,2478.333739,0.3
5692,558.4903324,57,2,600,552.8983768,0
5693,7.15309667,290.5,7,2000,453.7751892,0
5694,141.2884169,1059.18,10,4000,1264.153007,0.727273
5695,3.348948941,98.81,3,3000,371.432556,1
5696,1582.936251,450.67,11,1500,455.4796405,0
5697,479.9483314,1196.35,17,5000,1802.527136,0.083333
5698,175.3236781,1212.66,25,2500,1629.54445,0.272727
5699,316.5571145,300,11,1200,486.1562771,0.25
5700,773.0519342,198.39,7,1000,61.5372221,0
5701,69.06678884,840,8,1000,1106.353714,0.857143
5702,1106.301623,1341.62,186,1200,1501.540986,0
5703,88.48803462,1452.41,24,3000,1842.18926,1
5704,1730.518062,480.9,9,3000,1478.373853,0
5705,4.31404045,100.12,9,4000,120.9439897,0.3
5706,126.7582581,155,1,2500,1386.325302,0.1
5707,18.51257128,220.06,12,1000,206.1378452,0.7
5708,1491.564692,1283.16,36,1700,1077.023839,0
5709,117.4582319,62.73,3,5000,488.6353018,0.272727
5710,786.8037075,857.8,37,1200,1254.970978,0
5711,165.6486021,1455.78,32,1500,1152.305799,0.916667
5712,1186.614772,184.27,10,2000,282.3958117,0
5713,331.5805242,3956.64,12,4500,4045.461065,0.25
5714,2.543910679,99,2,2500,41.11108759,0
5715,88.24026619,282.75,3,1000,559.9993438,0
5716,1047.526068,261.56,8,1200,614.9515824,0
5717,3292.316397,1061.66,18,4500,1174.486922,0
5718,14.45036535,717.95,14,5500,912.6919563,0.75
5719,1683.02766,250,8,3000,265.2571501,0
5720,4.504092958,60,4,2500,110.6597072,0
5721,38.27749667,942.34,21,1500,1044.409847,0.666667
5722,1422.920682,5065.83,69,1700,4604.188181,0
5723,736.0467837,750,5,4000,196.9097991,0
5724,2067.800577,4253.64,69,7000,7751.268168,0
5725,9.103547273,106.56,12,3000,99.56542128,0.909091
5726,363.3136107,281.81,15,1600,865.4412323,0.083333
5727,477.2845204,673.68,12,1000,702.8972619,0
5728,199.2499187,1857.17,16,1800,692.8902104,0
5729,20.30267565,284.5,2,1000,1532.800546,0
5730,23.93206195,609.01,50,3000,508.7496902,0.181818
5731,5051.275417,1973,63,4500,2846.115671,0
5732,793.2939924,108,4,1000,1193.203664,0
5733,2.464795193,64,4,4000,143.7675627,0.333333
5734,0,147,12,2500,140.1052679,0
5735,50.28763225,346.46,16,4000,184.4906136,0.333333
5736,4.158096971,71.81,3,3000,260.5137357,1
5737,858.2106182,65,1,3000,1410.431505,0
5738,68.56859357,785.76,33,2000,651.155938,0.083333
5739,4255.129837,467.06,6,8000,7010.206272,0.1
5740,2502.697012,2941.53,86,3000,2198.77603,0
5741,0,228.59,16,4000,594.0599796,0
5742,84.83011806,209.4,4,2000,407.640376,0
5743,52.96605305,2080.51,7,2500,2130.044519,0
5744,40.27204316,61.8,4,1000,154.6698629,0
5745,472.1169782,566.12,12,1500,440.1752495,0
5746,1238.802163,778.12,21,1200,789.1554226,0
5747,58.49313246,578.6,10,2500,570.551758,0.333333
5748,217.7158422,4151.48,92,3000,3165.200556,0.9
5749,1676.635411,1192.18,19,2000,1842.574225,0
5750,116.0396182,726.42,12,1000,734.1983536,0.888889
5751,91.96954867,1100,10,1000,1385.976529,0.727273
5752,350.811171,68,4,1500,256.031129,0
5753,14.92996655,300,12,2000,275.2634902,0
5754,57.89530123,546.7,14,2500,793.2439405,0.454545
5755,762.0934164,965,4,2000,741.7602474,0
5756,556.874955,1317.34,2,2500,325.386032,0
5757,91.0728606,2290,10,4500,2672.463674,0
5758,17.76296931,69.23,7,1500,39.60290122,0
5759,1352.251111,952.09,19,1500,4076.662147,0.083333
5760,2228.000716,545.83,2,8000,465.9908722,0
5761,405.9446475,2118.54,27,1000,1476.505959,0.4
5762,30.2579944,303.51,5,1200,603.4345046,0.666667
5763,2789.117077,321.81,9,3500,594.9063924,0
5764,1912.621604,1573.35,40,6000,603.7895088,0
5765,80.22090267,406.78,3,7500,552.6534238,0.2
5766,521.1859882,5403.84,85,7500,5230.024399,1
5767,1039.157205,330,12,1000,541.1483341,0
5768,845.7677783,2790.72,44,1000,2921.28896,0.083333
5769,349.9059481,4587.21,37,4500,4099.13673,1
5770,87.86243268,1515.73,17,2000,1549.648423,1
5771,1097.764264,115.95,1,1500,1731.590581,0.083333
5772,1088.752548,1625.95,28,3000,311.7043107,0
5773,9.124723688,55.72,5,1500,147.0247324,0.333333
5774,504.603832,811.11,11,500,958.6043648,0
5775,109.9349151,1021.13,10,2000,1126.263487,1
5776,1163.949879,374.53,8,1200,2357.501751,0.083333
5777,326.8040047,3673.32,12,4500,3446.480873,0.333333
5778,129.6372787,1378.92,12,2500,1432.960138,1
5779,0,110.4,12,1000,0,0
5780,250.1766285,2092.44,14,2000,1923.774352,0.916667
5781,153.7969725,1352.1,3,2500,639.3799236,0
5782,0,1027.92,12,2500,1060.294691,0
5783,964.6509975,69.44,3,1000,262.8962899,0
5784,1582.697887,770.9,24,2500,57.59446601,0
5785,2847.010354,2177.32,16,5000,1437.292953,0
5786,2818.543743,150,1,3500,587.0706745,0
5787,2668.073941,1189.36,20,6500,1008.980784,0
5788,850.7445198,1059.82,10,3600,2501.607663,0
5789,889.1022134,266.56,6,1200,1188.52332,0
5790,605.222217,4709.14,18,4500,4676.088962,0.083333
5791,6.743473606,202.15,5,4000,540.9481621,1
5792,698.6244048,581.43,11,2500,618.5858706,0
5793,142.467211,131.26,4,3000,828.5842014,0.090909
5794,2216.928546,3165.54,151,6000,1961.904307,0
5795,81.35358656,664.51,11,2500,641.7269156,1
5796,1021.542625,120,1,1200,329.5500051,0
5797,1585.283109,2598.91,50,2500,3526.593263,0.083333
5798,20.23530256,604.26,10,4000,827.0761237,0.1
5799,1234.043783,1662.41,10,1500,1560.101592,0
5800,27.69624128,373.39,7,3000,558.3026468,1
5801,814.2959216,350,2,1000,461.2464356,0
5802,15.39060146,140.4,12,2500,183.5472446,0.181818
5803,12.17062785,136.08,4,1200,240.406463,0.666667
5804,14.10834319,146.46,6,4000,149.0300345,0.428571
5805,1180.181555,178,2,1200,363.2179891,0
5806,114.9829476,259.28,13,2500,165.8670668,0.166667
5807,2925.556195,1066.56,24,3000,1628.42935,0
5808,1074.571428,342.65,7,1200,1050.920784,0
5809,165.6916497,157.67,11,1000,144.2371535,0
5810,1434.308336,50,1,3000,527.0102281,0
5811,650.4539749,504.87,2,1000,616.5249162,0
5812,0,420.6,12,2000,350.722573,0
5813,3145.835398,1228.07,111,5400,1288.015194,0
5814,16.38822134,148,1,10500,114.2135592,0
5815,1366.154858,360,8,1000,109.903827,0
5816,910.0674393,278.55,14,1000,595.5312369,0
5817,463.1510856,500,1,1000,110.7808134,0
5818,1896.50745,1591.11,27,2700,489.6546981,0
5819,222.5086702,312.5,3,500,188.2888157,0
5820,1404.515421,1534.12,42,2000,454.1973912,0
5821,792.4832714,371.76,11,3000,756.157014,0
5822,84.26490086,535.83,29,2700,215.9536664,0.090909
5823,286.8339021,86,2,1000,470.0146303,0
5824,1135.381128,2701.58,8,1500,2643.089419,0
5825,146.928797,1584.49,26,2000,1544.647051,0.833333
5826,199.1399399,637.19,37,2500,461.3296185,0
5827,24.98779646,764.64,12,4000,970.3641323,0.545455
5828,0.189746591,267,12,4000,212.9900039,0
5829,78.1925954,278.44,18,2500,370.0260673,0
5830,123.7296946,1432.66,74,2000,1209.497582,0.666667
5831,905.8580097,240,12,1000,1872.572713,0
5832,731.7682906,3228.26,61,3000,655.347878,0.166667
5833,1808.267414,1711.36,17,3500,1370.577174,0
5834,678.9109301,4562.69,5,9000,5101.860991,0
5835,257.637919,2971.83,21,6000,4128.69314,0.333333
5836,2200.491553,179.23,5,6000,1081.860557,0.090909
5837,80.59204107,374.37,27,1500,225.1766372,0
5838,214.4658133,262.24,44,1000,104.3562631,0
5839,3.265063028,51.73,5,4000,76.68651559,0
5840,65.80018114,431.52,12,2700,455.5303841,0.333333
5841,566.5788634,5221.42,135,3000,4159.015103,0.583333
5842,60.22785105,402.13,40,1000,289.2614503,0.666667
5843,4700.505558,237.5,5,5500,835.1176682,0
5844,1101.116564,398.53,12,1000,634.594607,0
5845,21.90351066,464.64,12,3000,992.4515207,0.545455
5846,27.44088957,248.76,10,3200,298.5686803,0.909091
5847,188.9915253,197.42,11,1500,131.2581748,0
5848,871.3856326,174.84,6,1000,1445.037567,0.083333
5849,190.0259585,1292.76,57,7500,1165.471869,0.5
5850,1486.635335,162.56,6,3000,517.3161004,0
5851,235.3452766,4606.71,22,2000,2173.694015,1
5852,35.05703176,109.32,6,1200,174.1496942,0
5853,191.505649,515.88,14,2700,658.0303091,0
5854,0.497739119,109.62,6,4000,175.4660671,0
5855,83.87738152,702.32,4,5000,1075.424622,0.2
5856,99.11099671,1041.5,14,2500,965.0979125,0.555556
5857,474.146368,3530.93,23,4000,2742.756909,0
5858,967.8559983,205.54,3,1200,226.7806753,0
5859,1194.723447,1865.56,62,1200,925.1400179,0
5860,0,136.8,12,2700,136.6163151,0
5861,45.60982256,150.56,6,4000,255.367443,0.1
5862,29.4333121,420,12,1500,387.0551353,1
5863,966.329457,964.2,21,1200,927.6450239,0
5864,39.2771217,421.6,5,1000,274.4380042,0
5865,22.55829073,240.47,2,2500,0,0
5866,431.305179,187.5,6,1000,152.675918,0
5867,634.8764088,2078.56,31,1800,1004.634241,0
5868,1315.733765,1603.8,12,1300,1494.841695,0
5869,45.53890659,412.32,12,4000,560.212972,0.083333
5870,54.71689069,712,4,7500,1097.422426,1
5871,424.6331871,55,1,500,232.9911006,0
5872,11.6165706,175.56,3,1000,364.654516,0
5873,31.71199251,72.4,5,1500,144.336133,0
5874,1305.370643,1680.91,43,4000,332.2772407,0
5875,16.94578656,164.7,5,3000,190.5239262,0.111111
5876,82.07339382,710.16,12,1000,644.7189492,0.75
5877,932.1661012,100,2,1000,211.5607106,0
5878,3.869754295,78.33,1,1000,0,0
5879,423.7257351,518.23,8,1700,174.2129965,0
5880,13.84662348,327.8,5,1500,732.286668,0.8
5881,53.78737633,247.66,16,1700,176.8047738,0
5882,40.25388596,376,7,10000,353.0202359,0.333333
5883,0,247.44,12,1500,329.9266525,0
5884,12180.06104,3504.74,16,17500,2562.755717,0
5885,5835.218019,111.54,1,6500,1499.422288,0
5886,309.6198207,152.84,3,1200,0,0
5887,80.02349515,1553.04,20,2000,1810.806445,0.818182
5888,102.4113021,790,13,1000,560.9914226,0.6
5889,76.55379487,1403.34,6,4000,1735.481875,0.636364
5890,946.5681059,180,6,1000,459.7869043,0
5891,6.218019431,333.42,12,4000,308.5917965,0
5892,21.71818045,1240.58,15,1500,1647.183764,0.5
5893,14.59149607,124.25,7,4000,230.4361907,0.285714
5894,31.49810986,316.6,5,1000,82.05443561,0
5895,143.3296617,1554.52,27,1000,2307.474688,1
5896,13.53723906,120,12,3000,102.5943311,0
5897,17.50067564,209.28,12,2700,144.1768306,0.416667
5898,1.941683636,152.72,8,2500,176.4283054,0.285714
5899,901.4126833,1188.24,36,1000,1669.048121,0
5900,229.3443461,521.23,23,1000,313.418188,0.083333
5901,16.98291546,156,6,2000,181.5843412,0.2
5902,699.2752026,549.96,12,1000,328.1998245,0
5903,40.43030939,583.38,10,2500,726.6655633,0.909091
5904,3527.03734,884.98,14,5000,933.8096282,0
5905,39.59989799,331.94,16,1500,365.417249,0.181818
5906,0,631.2,12,4000,849.5214847,0
5907,25.85313124,316.3,2,2500,289.4331952,0.1
5908,2571.092105,167.6,5,3000,346.5646562,0
5909,16.10886746,113.44,8,3000,128.1827359,0.111111
5910,51.44555088,266.68,4,2000,336.2188489,0.5
5911,119.9554485,458.47,3,2000,374.6598307,0
5912,199.4280034,530.04,7,2500,868.0466732,0
5913,662.4613828,875.14,28,1800,542.5614421,0
5914,3023.32561,329.36,3,3500,861.1109547,0
5915,0.159685384,66.78,1,4000,786.5106375,0
5916,31.56293499,303.91,4,1200,370.359376,1
5917,5.228400086,288.8,11,3000,238.2149322,0.181818
5918,33.31919699,372,12,2700,349.5863064,0.545455
5919,202.1551763,2017.11,28,7500,1352.408608,1
5920,1345.180744,1674.96,12,1000,942.6912267,0
5921,270.7616428,88.51,3,1200,1462.037548,0.166667
5922,1606.178834,578.78,14,1000,265.5913278,0
5923,940.3060902,411.25,4,1500,1026.209556,0
5924,29.62435646,662,7,3500,949.5649078,0.5
5925,115.0381757,1310.2,9,2500,614.1961262,0
5926,2002.404014,151.13,3,2500,442.5699883,0
5927,14.26762456,72,5,1000,46.92126254,0
5928,0.004903588,51.7,3,3000,33.75860824,0
5929,421.0063897,788.58,21,3000,387.216354,0
5930,123.6113197,1738.48,33,2000,1871.932538,0.75
5931,1.939024625,99.96,12,3000,99.82319217,0.125
5932,1158.235167,703.05,9,1300,114.5003012,0
5933,1425.819231,180,1,1500,240.3425616,0
5934,55.53167769,58.7,2,1500,155.9254423,0
5935,367.4858798,2125.84,39,1200,1636.746831,0.2
5936,14.93097853,136.92,12,2500,144.5441689,0.181818
5937,0,140.4,12,2200,125.963269,0
5938,376.9033043,643.01,41,1500,127.5928177,0
5939,126.5260254,1428.97,3,7000,1488.498255,0
5940,5607.57544,2502.34,67,6000,530.054849,0
5941,910.7518796,195,12,1000,643.1993459,0
5942,1315.872758,542.33,12,1500,1129.350261,0
5943,1414.277399,57.66,3,1500,312.0420959,0
5944,401.04497,1156,2,10500,1615.452196,0
5945,73.61443515,626.5,7,2500,470.053196,0.454545
5946,117.1444825,624.72,6,1000,514.9368437,1
5947,609.6239662,356.8,15,1200,1858.421418,0.166667
5948,102.0888367,1364.86,11,4000,1541.012244,0.2
5949,13.3919488,396,12,3000,407.7654192,0.818182
5950,31.53322405,332.8,8,4000,469.2925779,0.625
5951,12.58727555,109.44,8,2500,151.3895541,0.2
5952,78.91314638,221.52,12,1500,201.7787738,0
5953,256.6186655,234.98,15,1700,101.6245328,0
5954,1062.974847,530.32,14,1000,691.7538546,0
5955,0,271.56,12,2000,269.901319,0
5956,1656.847009,190,6,1500,167.5676483,0
5957,3488.616556,1368.7,2,7500,9635.535724,0.111111
5958,1161.66607,389.21,12,1200,779.828082,0
5959,1728.880657,285.07,6,3000,5329.627469,0
5960,795.1141639,350,8,1200,232.1157131,0
5961,210.032453,240.74,9,1000,392.7844497,0
5962,9.396278362,114,8,4000,174.6484595,0.428571
5963,40.06171381,479.5,17,1000,594.5997953,0.9
5964,560.6206289,103.68,4,7500,1589.767322,0
5965,110.6817494,1046.04,11,1000,1099.496186,0.875
5966,629.5379361,521.64,12,1500,266.6647104,0
5967,122.4956276,1151.64,8,2000,914.4210752,1
5968,1597.889239,1630.07,59,1500,1007.654795,0
5969,1.999335359,238.92,12,2500,180.3502471,0
5970,17.15298916,88.96,2,1500,888.395882,0
5971,6.799991928,88.56,12,1500,74.17292469,0.285714
5972,682.6058033,599.55,5,1800,210.9930378,0
5973,98.80084983,427.67,8,2500,581.8426974,0
5974,246.8846134,2635.25,17,5000,2400.845324,1
5975,2002.660753,1942.39,26,4000,1391.368427,0
5976,1015.412981,422.55,8,1200,175.2592199,0
5977,147.5671616,222,12,1700,157.471659,0
5978,1008.709057,576,24,1000,788.6232053,0
5979,528.2275073,1799.45,28,1500,1056.573619,0.142857
5980,34.24464809,277.47,9,1500,201.6533923,0.142857
5981,0,123.1,9,4000,104.567119,0
5982,205.7889207,840.61,14,1200,241.3781763,0
5983,1034.902674,66.66,2,3000,209.0649488,0
5984,18.61972579,168.9,6,1000,323.8163851,0.142857
5985,2618.12421,1470,35,7000,691.107473,0
5986,3.739773291,596.64,12,2000,294.9586453,0
5987,34.76928385,242.24,3,2000,723.4067614,0.166667
5988,0,152.28,12,4000,0,0
5989,4.614196852,100.05,3,4000,334.3077173,0.333333
5990,248.4570893,2604,19,3200,2588.349897,0.545455
5991,3513.278037,504,8,3500,752.0638202,0
5992,1093.657085,757.85,17,1200,1079.629753,0
5993,38.54263276,399.95,9,1200,0,0
5994,738.4544452,262.6,9,1000,137.5884036,0
5995,20.25012131,110,8,1000,61.0872578,0.333333
5996,1214.134014,626.56,8,2500,246.532455,0
5997,32.5681333,326.45,12,1000,260.5546271,0.4
5998,1.978412962,604.32,12,1500,568.5003812,0
5999,357.404218,450,9,500,821.8267551,0
6000,642.5713383,1099.56,49,4000,349.6481159,0
6001,42.15130923,502.92,6,4000,738.3520676,0.75
6002,127.7038716,1254.46,14,1000,1306.330312,0.5
6003,17.32005988,95.55,3,1000,132.2058289,0
6004,239.1596739,2844.3,12,2500,2830.695284,0.166667
6005,1318.34173,51.41,1,3500,371.462399,0
6006,10.56384517,141.24,12,3000,110.6513953,0.2
6007,125.5249433,648.9,5,1200,454.2260308,0.25
6008,14.87984775,160,2,1800,370.0670774,1
6009,23.48409957,165.57,2,3500,496.4083437,1
6010,21.87322257,213.95,7,2000,298.6742148,0.888889
6011,857.7517613,347.7,9,1000,292.7122569,0
6012,704.7891976,412.55,9,4000,1620.665068,0.083333
6013,129.6671579,359.44,8,1500,314.7865105,0.083333
6014,894.69931,246.82,19,1200,1516.15903,0
6015,63.94312236,532.68,8,6000,667.0927828,0.272727
6016,12.9040572,166.32,4,2500,382.4914109,1
6017,1861.353689,1065.65,9,3000,6159.025996,0.083333
6018,1371.089581,1916.04,38,1800,1649.188713,0
6019,35.39169574,564,12,2000,531.0797981,1
6020,1011.729856,498.96,12,1000,697.4492536,0
6021,58.76521009,2071.92,13,9000,1360.190724,0
6022,972.1681221,253.31,4,1000,683.7670636,0
6023,137.8929668,1111.4,2,1050,4158.762997,0
6024,892.3553918,300.05,9,1200,498.190218,0
6025,22.98186468,431.7,5,3000,632.0232946,1
6026,1541.948039,270,10,1500,1299.289602,0
6027,43.39730393,520.65,10,2000,481.7061131,0.333333
6028,1099.504623,311.45,13,2500,621.5344306,0
6029,1968.354082,926.06,27,4000,804.2996885,0
6030,1918.191993,801.77,5,3000,520.60253,0
6031,2556.85942,89.9,1,6000,569.1236372,0
6032,8.509648618,515,17,3000,381.2058979,0
6033,28.34552536,138.04,7,2700,68.12014559,0
6034,1383.27451,65.8,2,2500,3235.141407,0
6035,181.1592679,408.36,12,1000,315.09014,0
6036,6.037305669,114,2,4000,399.6643724,0
6037,147.0490995,1592.57,28,300,2070.85172,0.875
6038,1014.496076,365.9,9,1000,651.8283023,0
6039,1019.78127,459,5,3000,767.6988674,0
6040,1032.300327,127.49,4,1000,444.6966974,0
6041,501.4427885,1556.32,8,1500,1550.456994,0
6042,1016.930893,608.75,8,1200,396.0950342,0
6043,223.0025129,117.5,10,1200,612.9230378,0
6044,375.905096,269.93,6,4000,5919.702042,0.222222
6045,186.550282,1578.12,9,1000,1167.636985,0.166667
6046,0,136.71,2,3000,330.8482289,0
6047,2140.125644,219.97,9,2000,486.2036148,0
6048,13.37119707,200,8,3000,275.6075792,0.375
6049,9.143490806,116.68,2,3000,658.6044061,0.666667
6050,174.9800093,1802.93,35,1000,1270.806526,0.583333
6051,110.2482753,154,11,1500,310.0834646,0.090909
6052,39.51439615,774.37,19,3000,679.8976482,0.333333
6053,258.4117338,1651.12,31,2000,1171.015568,0.181818
6054,39.79906066,194.57,2,2200,467.9233264,0
6055,140.7999112,356.68,16,2700,358.9979846,0
6056,1705.077697,1863.48,20,6500,743.8376098,0
6057,163.2835152,1949.73,62,2000,4501.129116,0.916667
6058,1318.866874,356.77,14,3500,1150.266416,0
6059,43.35070552,102,5,1000,258.868507,0
6060,1089.657899,300,10,1000,486.4030958,0
6061,1119.490627,450,12,1000,518.371947,0
6062,124.1967269,994.54,18,1000,1162.850046,0.444444
6063,12.26995773,100,2,3000,443.0884686,0.333333
6064,0,52.5,5,3000,55.43963854,0
6065,801.8144932,1207.42,21,1200,390.5591322,0
6066,720.3079444,107.94,1,1500,1470.136963,0.2
6067,204.2106027,1208.38,10,1000,1348.954518,0.083333
6068,1232.384964,1148.47,27,1450,1188.394027,0
6069,237.1878908,245,1,500,0,0
6070,1167.780275,438.83,18,1800,827.5063085,0
6071,2663.681004,594.7,12,3500,4377.783837,0.083333
6072,19.26772456,210,12,1000,287.6419196,0.5
6073,21.86961946,208.8,12,1000,189.8033517,0.25
6074,2118.101069,55,1,3500,2950.694386,0
6075,175.4083445,755.5,35,2700,842.7559934,0
6076,696.1208962,837.44,22,1000,2285.16908,0
6077,501.0421382,106.47,9,2500,197.9931343,0
6078,0.222391023,60,1,1500,455.7421798,0
6079,60.48306867,280.83,11,1500,183.9030932,0
6080,4484.790056,6005.9,61,10500,1697.73649,0
6081,818.2831226,233.16,3,1500,1595.886332,0
6082,5610.665249,740.89,7,11000,1262.739063,0
6083,1074.597688,200,1,1200,285.3666908,0
6084,18.64952788,289.78,5,2700,344.0595676,0.363636
6085,10.2819634,201.52,11,4000,207.562573,0.9
6086,1151.567725,191,2,2000,161.6731122,0
6087,2524.653465,374.95,7,5000,2069.831623,0
6088,20.27891559,343.75,22,4000,341.2494642,0.909091
6089,186.6542378,763.71,1,1200,337.167708,0
6090,3213.224831,627.81,25,5000,847.7287965,0
6091,55.00117315,140.75,5,1000,381.0326933,0.111111
6092,166.9505159,1427.83,12,14000,0,0
6093,416.9757452,176,5,1000,159.1977594,0
6094,66.97608465,200.02,3,1200,406.452118,0.222222
6095,57.76022131,457.31,9,1500,331.6781779,0.666667
6096,699.248062,439.92,12,1000,159.8440038,0
6097,145.8285013,449.18,7,1800,352.1148358,0
6098,543.3788567,3302.01,28,2000,3446.790287,0.25
6099,4166.310533,230.22,9,4000,580.3952344,0
6100,18.43350579,212.82,5,2500,186.6029771,1
6101,61.54171082,555.1,39,2700,562.6962935,0.583333
6102,39.98453032,194.1,10,3000,134.4321455,0.083333
6103,59.80021933,674.68,13,1000,764.3076358,1
6104,89.56977229,816,12,2500,744.6781426,0.416667
6105,23.04268433,340.5,6,2500,451.405632,0.4
6106,61.50329505,550,11,2500,544.5824597,0.583333
6107,198.1994878,620.64,13,2500,438.9532254,0.166667
6108,26.44772846,292.5,11,2000,320.8855307,0.833333
6109,404.5238735,3552.44,42,10500,3267.285966,1
6110,937.7230639,150.45,4,5000,462.961456,0
6111,3410.189812,967.5,6,4000,1980.772489,0
6112,318.9647173,3816,12,2350,3526.95069,0.25
6113,103.9498195,783.24,12,2700,705.2071413,0.666667
6114,32.04141892,234.58,24,2000,229.8182113,0.416667
6115,99.85037745,749.18,10,1000,1007.986158,0.727273
6116,1121.382442,103.91,1,2500,5856.017714,0.083333
6117,2862.870762,898.2,10,5000,594.7966454,0
6118,592.6221149,517,6,1500,2326.774667,0.166667
6119,461.0016403,488.93,14,1000,684.2525713,0
6120,236.4418791,1176.72,31,300,1127.210528,0
6121,2759.261689,1533.04,7,3000,730.7911806,0
6122,43.10988177,446.62,9,4000,718.9979975,0.8
6123,1432.812802,698.88,12,1200,76.99029108,0.083333
6124,233.1143659,586.64,8,1000,152.994424,0
6125,92.83819848,280,1,2500,404.4433399,0
6126,53.10188892,261.81,8,1000,223.1584589,0
6127,1246.179735,836.4,24,1400,1094.784079,0
6128,1281.479336,233.54,5,2000,175.1427869,0
