t00,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,EmailEff,TextEff,MailEff
0.035777508,0.003428289,0.056654035148306046,0.008210817,0.04276963,0.047212394,0.085212479,0.080195198,0.060054921,0.078282505,0.033915107165496214,0.087384235,0.037041434,0.014744898669192534,0.011790039168465704,0.041312682590342015,0.044277262,0.049998957,0.03637913,0.072148052,0.024397949753864223,0.023319305111187443,0.025373863,0.000119308,93.42844034435771,81.19708458,79.90437581572654
0.08206835,0.004202902,0.038753992,0.032979048948787316,0.047769347,0.005914604,0.063703556,0.082598927,0.041465712,0.043720848606356125,0.036031415,0.054868559,0.012836467588024111,0.046571518071241165,0.010769427295964732,0.07030763,0.07500298,0.055876893,0.008130883,0.040090073,0.025161850077709425,0.00562496,0.037945911288101326,0.077604145,41.144049141329965,23.184441529713318,78.27897332
0.055164416237122815,0.034871624,0.039438024,0.030544076,0.097550598,0.024253133,0.042193028,0.033834457381698387,0.018064579299607468,0.049035587,0.059637699313203923,0.030191379485329184,0.013046197,0.003465719,0.002051535,0.047623260647264076,0.17149896154671648,0.10572918362165905,0.033541415826730016,0.035445212,0.020020496381117567,0.013523808900709153,0.019797047004951072,0.019478562,31.501715840477967,26.80268973160471,36.982178663538676
0.073223938,0.055260275,0.093644254,0.028525769,0.019860121,0.039801969,0.033625318,0.003532149,0.017918584,0.04158341,0.009215584,0.030496696435580242,0.063566303,0.079376962,0.008466105,0.008303802,0.027390854082235398,0.045643310241147185,0.051154005051874486,0.057656901603928216,0.053231111,0.044193616401253404,0.038183496,0.076145463,18.819059918413704,45.22415672099481,49.84751062
0.035253035304185984,0.015788910230734646,0.034039074,0.076298507,0.058568035,0.047886884,0.050551287,0.02152006,0.039553187,0.030013480157213227,0.10356416971513742,0.052162423,0.019407679,0.094183712,0.039761172,0.077821991,9.445167263322517e-05,0.042047531,0.032275464,0.068124988,0.011556483166320143,0.019913340721287184,0.015200235161174592,0.014413900420016643,43.14826669169408,13.25122938789756,23.881451167531814
0.075122884,0.066489481,0.033307911,0.024596703534506385,0.017913957076981204,0.018634309715182942,0.009630266,0.011782297107119909,0.003935503,0.073462997,0.016229358020275968,0.012908943063559702,0.019636089148173337,0.05551026,0.044346608848524205,0.058415051749677836,0.032380044764988125,0.063580608,0.052420561690556734,0.060209193009526187,0.083392624,0.063826364,0.071009347,0.031258637430773714,31.47581585579284,42.32765352102595,20.57725187363946
0.070532469,0.024635278948053802,0.023901807224790086,0.045712058,0.031807260594997805,0.005849784,0.034771234,0.006252667,0.009705591,0.004306616,0.025611035981519596,0.076852609,0.015253081702647516,0.04905137,0.057613562,0.059283358180330044,0.09001111,0.062120792,0.059394696,0.082406545,0.023025349970480294,0.003156949,0.078182427,0.060562348,54.18798899442328,18.999845283983422,19.998612813178678
0.017815104766543487,0.024032573094984872,0.024791162815424338,0.055244454172199815,0.044993199341657936,0.016100555287892254,0.094031338,0.070487835,0.089212084,0.050837297,0.031389064,0.025523233011059573,0.00418332,0.00540288,0.067264169,0.019608516649699977,0.048325026,0.09085033,0.091102356,0.039794726,0.031303542,0.018105634,0.004731679,0.034869921,87.60837481740793,24.916487548107078,65.20253831653778
0.021123359809040107,0.021121307527323465,0.069967103,0.06648558,0.058593052,0.03465389,0.051883756,0.062205826,0.023797955773027086,0.030229323572981623,0.027593732711243425,0.008057199,0.004005235,0.056728305,0.024259572446329595,0.021173896,0.045939174,0.065973516,0.084792271,0.10546116477807124,0.048680220400912716,0.016340208249416666,0.038934301,0.012000050341872086,77.35959577376619,31.09617424123072,31.99442724
0.11725018040907749,0.053083071,0.070391578,0.063611133,0.04107072,0.002257463,0.053557757,0.005159463,0.031599364605842076,0.016739818703892673,0.035767246,0.005720993,0.003959488,0.025328397,0.037723683,0.003274809,0.043603075,0.07223834,0.044880971,0.050072251,0.022731788,0.051202980559328495,0.087500193,0.061275234,70.10648187625449,39.59321898271496,44.20239386108254
0.00089937,0.041066478970960225,0.033746521098925376,0.056537504,0.010102362,0.055624928,0.051602967424974104,0.023681961,0.035839797029239534,0.020862976796582864,0.040362447,0.037296282,0.017882712,0.000829037,0.10841084524006014,0.10054528042908559,0.048623342840373535,0.047647985,0.088878865,0.069217269,0.052111386,0.005117508,0.034337525548979494,0.018774648767036373,32.772973828420525,57.010393923022804,78.18103634990828
0.022139995,0.029224897517777248,0.019945074171081625,0.044060738,0.006055005,0.020112677798363694,0.059033559,0.015740049,0.043305070310745444,0.067882731,0.025807426,0.052814975,0.045856032,0.048742754754411526,0.016833714,0.073033108,0.041219681,0.035019615,0.049898182,0.054019295,0.020964456,0.040481403,0.090998662,0.076810899,25.63251848703702,79.80550050563028,50.691133300827566
0.044670585276404454,0.042573261,0.016537411057308687,0.021907199363730125,0.029752664,0.049066991,0.052471418499707254,0.019038534,0.046667675,0.035378426787494914,0.078949034,0.070767349,0.050763678,0.030647781921886975,0.034449188,0.004542175,0.032543315,0.054971832,0.012505396240798092,0.084737366,0.044303130323624186,0.029840345953332525,0.05901431,0.05390093,83.32041426905917,73.11365568316296,33.815999942225574
0.079432803,0.065339786,0.058956618,0.008603593,0.044379992,0.032269912,0.010358039192155336,0.073339187,0.042521798840225784,0.015463129868757246,0.008977374,0.020660262,0.051470943829911055,0.038754377,0.001069164,0.012197288,0.004847781,0.026135877,0.039917312,0.039531404,0.115116532,0.09670725,0.04179248,0.072157096,14.621582293706588,24.948737502431882,91.88818663329309
0.000312622,0.007290243,0.034766519,0.021486592292134975,0.047769270626378396,0.023682490638182237,0.098696924,0.063942159,0.072200064,0.066598861,0.099788854,0.05721129,0.032293881,0.033030838,0.016108311588618814,0.03606994,0.028306579985764288,0.070375565,0.006889651,0.036798735,0.005572788,0.002103987,0.051288357069781174,0.087415476,78.56722739015429,34.89214230980109,57.376149016941326
0.058035575,0.065562631,0.030835757,0.046739685,0.021326316849172647,0.04415928,0.027404441,0.037087940257188444,0.014756464438267879,0.031334938683011314,0.023840310084545912,0.001930368,0.029681203026977913,0.063742397,0.035801518,0.001941367,0.00559409,0.10190760646253554,0.021668088129727068,0.064801941,0.065028274,0.061431726,0.049106315,0.096281767,6.199664082665668,27.431351685246177,74.82201917253379
0.027222120236423005,0.012693595,0.011558069,0.05212867,0.003656545,0.037333841,0.017799011,0.067599679,0.036954219,0.031326053,0.055480738755085884,0.064748707,0.040162765917852894,0.015744243759104565,0.06995863,0.016508974875895036,0.013125389,0.021672794,0.027813383241043817,0.066768838,0.037521789,0.13067027220038077,0.077863117,0.063688554,69.66773626092603,68.23597994,43.193936045950686
0.014681633200769229,0.032036437,0.04799737,0.058408462519104906,0.031579680125941305,0.079201657,0.087175564,0.10220873346173558,0.046062718,0.035748109,0.005655364,0.035504616,0.041121606,0.024517252114772202,0.009335952,0.020629730195688326,0.026221650571165343,0.038677978,0.044470868,0.074684382,0.082096594,0.023479626796004304,0.010731886176653185,0.027772129,64.98677543343662,58.932130082064276,13.664330945631281
0.004669377,0.013781892000154164,0.013073185911586961,0.042274580665951925,0.017881454,0.053411717864274934,0.034438057594248096,0.055184601,0.042914444547876684,0.047422934049324336,0.072933611,0.07406017,0.071831674,0.065507186,0.045000493,0.027647318461572465,0.089068549,0.017887186924019076,0.031332329,0.046490527,0.032421538976889874,0.068854946,0.013942572,0.017969653,50.64213145223758,18.152982301797188,26.23009758
0.04800244,0.002799068,0.030665394809213556,0.03038896,0.028333429136794132,0.011162884644658136,0.015115063397700405,0.030746658787788227,0.008590122,0.048955419651523474,0.084304345,0.043923386957456706,0.031144009730130533,0.032494036,0.091730046,0.025804764,0.06243319,0.034092046,0.001925644,0.070843341,0.050582029,0.071727859,0.060551905,0.083683959,29.298139752576528,90.50653355286033,80.47846607628865
0.028663821113606137,0.092752819,0.005854243,0.007120061,0.044382420086123205,0.037480587,0.041474288,0.060180025,0.008751975,0.005734218,0.10365674597012532,0.016449724,0.004874981,0.008792274,0.029921977,0.019502954084176637,0.056903315984853584,0.060478156,0.014111882492306077,0.049717588696342754,0.13648425993739285,0.00437627,0.032965191,0.1293702224005572,79.36279866247102,11.319404868604884,34.66209668705593
0.034691473,0.048894754,0.003230265,0.022828605285037225,0.016413027863996864,0.006544424,0.009747399,0.05643006,0.028194149693174055,0.016534851638065083,0.06625123,0.070256092,7.767047354986674e-05,0.012737733254564433,0.051689758,0.030351012139777377,0.066775954,0.085407249,0.1054135333164371,0.066535306,0.050610702,0.040915432626450275,0.057600599,0.051868721,26.447710665876727,71.46637859,77.48783016672927
0.039332001,0.052208012,0.011189938662239529,0.00594211,0.028812143,0.000967196,0.1020613751381564,0.059746646,0.068729255,0.060494048,0.046702678702079864,0.029971488646912528,0.010150007912956848,0.043842874978428856,0.002947513,0.05815081,0.035175973,0.08996144,0.040495299,0.05373082,0.020664866,0.030402194353254055,0.036339099,0.071982211,65.70841683008626,21.376811886226363,56.16719244083589
0.007758392,0.005610461,0.005273139,0.045349756,0.052713671,0.025723413,0.072731659,0.097240975,0.033711782294404184,0.023719176,0.02957011,0.015770866032431982,0.07317704,0.021214168109214948,0.000203471,0.077261862,0.048341433,0.039177908,0.044587279,0.053156926372057975,0.057478633,0.04829843,0.097906711,0.024022735406599334,81.28178013787696,16.968046935484765,84.61598610846464
0.001885153,0.018821375,0.037414624,0.064882562,0.054295543,0.049953838999876786,0.063910411,0.031598105,0.083999816,0.027407315414069756,0.026396232548570667,0.039555082,0.011719279653172852,0.041559320863864505,0.054909978,0.0916541,0.06568099,0.059779883,0.043645576,0.062957357,0.02589975,0.011307015417020283,0.010651015633572703,0.020115675,33.84193973593421,75.82067470251643,27.112289207031452
0.048753614390409095,0.013871447022377447,0.034408083,0.027670873165599335,0.02937417,0.015851949,0.027925027786193612,0.043581767,0.025959815981101444,0.047952973,0.039265148,0.04789083,0.075539351,0.019058444,0.054875763,0.06458879,0.037475896619205216,0.016407093126512215,0.004621742,0.077080357,0.073554581,0.086657069,0.053589393,0.034045821442700616,56.230723497932765,89.24895264,3.8288983089620277
0.042024956540433624,0.037691144039641314,0.061952908426897296,0.1041850207066658,0.044356522,0.061172965,0.048781715708596185,0.049501604,0.018501262,0.034573051,0.061317336,0.056488389,0.001402341,0.013492618375346653,0.045971962,0.004890951,0.056713093,0.006784638,0.083640488,0.03411908,0.008616002,0.046828169998401774,0.056017506,0.020976276658902775,18.009973482011866,63.481368905121805,82.42682027761546
0.004468861,0.003630926,0.016075688001043722,0.029969856364540998,0.034564052,0.086282218,0.043624666,0.05297941,0.069726854,0.078057623,0.043568406,0.032348198,0.002572302,0.031928133,0.012411306686265286,0.047460793,0.049449008,0.07542808,0.080800606,0.003044381,0.035977486378988996,0.066372178,0.015803289525151712,0.083455678,93.76537797175567,12.880904550340631,76.17695373648222
0.004899736,0.031873325665910356,0.026424519011730103,0.038189545,0.03409055,0.044172082,0.1331687611454773,0.076165912,0.059792999529663916,0.0421644,0.039773324149976017,0.024905403,0.035846967,0.015122018144200878,0.040194061,0.057022063,0.045972495,0.045483301,0.0452656,0.057079664,0.015843602703148857,0.028353521,0.051635206,0.006560942,24.10774047538577,44.99965829,63.679460590017335
0.076333677,0.080538103,0.034118817,0.018938726,0.051538211978409805,0.036901782136163394,0.003764629,0.01707719,0.032524089754619734,0.044212084099581765,0.050699489,0.004606896,0.024400627163588668,0.030578065757121544,0.00494777,0.01592292,0.005377934,0.036823988,0.074061705,0.085085251,0.042075776,0.10882863644504867,0.084869205,0.035774427,57.727504709300575,14.275637530068629,16.156952963335765
0.030798850656700127,0.073358739,0.062668339,0.028481384650096007,0.017579777,0.026541205522953054,0.070565519,0.006696582,0.035392100120263975,0.080588103,0.025421706,0.021036003658754947,0.009524877,0.027613992480041174,0.050087583,0.091044505,0.047292888,0.024469128,0.094026845,0.029597526620214552,0.071928403,0.016070314594300788,0.010552266737357634,0.048663359,48.69849159421648,29.140467407721083,41.03235507776097
0.061778684452562176,0.007529068,0.027667500954453993,0.065895994,0.016198690088563415,0.037296062,0.065076707,0.023504185,0.022032266497813806,0.049768518211283176,0.04582419,0.024897615314311783,0.02021528,0.015922273,0.055153555,0.047327534071834446,0.032955258,0.010000142537293494,0.041649269,0.10746117521839216,0.067603547,0.059931539,0.062931545,0.031379400251445644,51.086347058676004,60.49587753542983,87.45252313958943
0.038603666,0.035258776,0.018058946684578678,0.030126002,0.048076445,0.046055462,0.072561417,0.080815943,0.030075201912578963,0.031351731,0.041554556537862095,0.007117698,0.035042272122639044,0.062190708,0.073839737,0.047072271454422915,0.069868235,0.060003649,0.048302039292285485,0.042565012268428626,0.021380253926542348,0.000405223,0.021170008791744552,0.038504745,17.355567807932424,12.559687378417722,35.817700285318374
0.058814843,0.030975917,0.008532639,0.081747831,0.032430531560211515,0.037164253,0.06870385,0.024968510792036516,0.062158048,0.027464942368531767,0.07345247,0.02279918,0.065783299,0.032464209,0.053176756,0.027116148464451605,0.044572829286838415,0.013539955481127982,0.056678349,0.005289141,0.022670522,0.069436086,0.007337036,0.072722651,23.736851450869587,42.863443673727815,25.343502514952515
0.012743008379562715,0.033747343,0.052980607262106315,0.028430340188376972,0.068234398,0.021224157658069287,0.018598899,0.008803763,0.028288126,0.027661731337672846,0.043860469789043885,0.040999539754765495,0.003690616,0.003143954,0.023389600115621786,0.00414891,0.072102947,0.015537267544191073,0.037750529,0.077988006,0.063716615,0.053954489,0.1724558482559819,0.086548836,69.72749203,42.93183864807014,82.53135710413594
0.004259395,0.021584673,0.034967994,0.015699274676447054,0.058416645,0.041276982,0.11125520349793201,0.10375186,0.095356661,0.037586532,0.019960375121769337,0.041994290184639405,0.005462672,0.042597674,0.047566484,0.041355523,0.010805052232950887,0.006974637,0.061610432,0.06737512,0.046473790618796265,0.007476564,0.0356981,0.040494066,94.61706868472848,55.595642251340095,50.08441457
0.007250083,0.028158522,0.037964863,0.037638494694469386,0.059904319,0.074388745,0.060673715,0.029727566440030308,0.039748585,0.017760901,0.011470080966921143,0.020598977,0.008186006,0.045362573,0.066467143,0.078351275,0.01652625,0.028230793479047174,0.064315888,0.11199541076282057,0.067081651,0.072516462,0.013405307132843798,0.002276387,28.59944673658737,79.81070338783304,79.35068177097585
0.044624129,0.071356499,0.053449115,0.068081882,0.028610209325259834,0.032795142,0.030944294564331516,0.055514353,0.035042468,0.032054396,0.003822531,0.078146341,0.004849008,0.067944685,0.069346892,0.007897323,0.039906162930081285,0.046501864,0.050918601,0.032274988657973104,0.054564451,0.009646069,0.032504046,0.04920455,76.68604347725032,32.34464194015364,27.409859033703942
0.001251849,0.024191804,0.11396751366829111,0.037059833,0.050186879149887606,0.04907568,0.072589718,0.054837394289741694,0.076985968,0.080963466,0.021486009061834583,0.013727457371148964,0.024463813723147595,0.018683636488071927,0.031668014,0.016514958,0.016637883287464853,0.056253145,0.059393828,0.039074004,0.035968869,0.057870657735356254,0.028578612490572884,0.018569006283684755,73.74847658192994,79.56067438020838,10.152841854679865
0.080480349,0.024470430635339074,0.034784141,0.023531162172003857,0.002104348,0.0147309,0.023627750193530743,0.033967603,0.029621159725546582,0.088448398,0.006534265,0.033717778,0.072165487,0.011216904130518573,0.068278219,0.027927392045705702,0.030326390598359527,0.015788445407856327,0.076335715,0.058980411,0.10100051383011183,0.068577498,0.049037705,0.024347034949032172,15.764889473002867,62.09512280830786,76.45114927414919
0.086376518,0.095839769,0.049379422752524764,0.069603199,0.046556548689241764,0.035216053,0.051655837,0.05350186,0.008702642,0.016200272120974423,0.030487378300262973,0.014408337981696091,0.015586092,0.029249889,0.027545672,0.057665549139877405,0.031855242348531085,0.038845552583889324,0.036753888,0.023213115,0.068851917,0.022411723812207112,0.005410988,0.084682532,5.715647819210766,44.40812536689872,37.185458534416476
0.011533491133326138,0.024820313751068086,0.000531565,0.006402686,0.023808710637449406,0.026302840107519754,0.033256913,0.027364255581493142,0.018871674,0.080897352,0.041342221617831784,0.029458148,0.042128117,0.042410107842447434,0.034635787,0.063191736,0.091402313,0.10753906543368719,0.036481427,0.014670054262493246,0.059782663,0.044940939754296826,0.060927487172542365,0.077300131,87.21455165480764,43.78121816345844,86.32738917859159
0.040432809,0.012972850740926363,0.030610899143405264,0.025909155220757457,0.014422739579480554,0.01742005,0.011029079388850472,0.007658382,0.04946195,0.11317597106371056,0.082709726,0.033395748,0.005942731,0.040844473,0.088555292,0.022061811,0.033273542,0.042151655493761236,0.084791472,0.065543123,0.022289628,0.092526872,0.022369904,0.040450137429905365,12.49245508831538,91.62467765167717,23.31733323973073
0.018631384,0.011185066894213145,0.028839686580027328,0.022653943,0.013898091255328893,0.044071127,0.013724855868458254,0.059638787,0.035998646,0.046133030522636675,0.055363153532597895,0.025921161096745735,0.074037496,0.021345043,0.049145515,0.042662226105118224,0.04272905,0.060773811387442186,0.047041519,0.060031306,0.041098533,0.044455643,0.076044477,0.064576448,46.30786366554112,92.53744388949389,46.48967531030879
0.042755542,0.014653221,0.014491455,0.020537354516653204,0.03883255,0.048174361,0.002779972,0.06567108,0.049362851,0.057619475,0.029625351295352504,0.046027079,0.042704236,0.010406670908428145,0.068567703,0.061055891,0.059665325,0.06361435,0.027302793,0.097116725,0.09782186,0.017986531508797622,0.016583058750180634,0.006644564,93.82330904218816,67.60124488696799,16.74448753855573
0.018989516151214716,0.008643258,0.002872608,0.042004025,0.014272274949904311,0.071264034,0.037664145926223996,0.091113825,0.068830693,0.087481225,0.037099116,0.027362366,0.005543842,0.008614827,0.049777853,0.035640809,0.053333315,0.048256151599277805,0.067542631,0.097052881,0.046649475646228504,0.020164963853316942,0.054690945547706975,0.005135218,94.19765649549467,41.02254525,40.23932218815279
0.077480873,0.069373101,0.011448468928397163,0.014687796,0.025707504882285008,0.053422966458920244,0.078534938,0.018662269,0.015459677966108502,0.003469899,0.023790496922973182,0.015553335969957588,0.044371600562972346,0.002951088,0.002975962,0.022092144,0.032794412930339835,0.070644978,0.030830971231132348,0.073526575,0.060657491,0.11460819813019196,0.048255023,0.088700229,2.4590757222902293,54.66848168322715,55.018108428076715
0.047551064,0.015530268168316538,0.036303829467273424,0.059013095555536785,0.078423849,0.055807056,0.067827634,0.037554497,0.062930335,0.06467605,0.036348129,0.001161847,0.034209568008899204,0.049527763707670196,0.005139114,0.038079146938585204,0.061767811,0.053781372,0.064387406,0.037035027,0.045781144,0.009977328,0.027934381140189278,0.009252287,57.696297577073295,10.890264672633066,22.95019436240439
0.039880519204773465,0.022529140618452993,0.063610417,0.007332363,0.033003719,0.022773081,0.030249234,0.067651455,0.068300379,0.006196907,0.047620781160702265,0.058538364779209526,0.040255289,0.046256963382078915,5.872240528210051e-05,0.038095566,0.092341724,0.10166732515648917,0.020436107687075863,0.017718844719269045,0.057996569772558376,0.020990537653074293,0.079023042,0.017472946757969444,69.87061996131447,49.723822272093656,87.43186197784745
0.045734850559638114,0.058871433,0.028001555,0.049557249992770364,0.025144536,0.005036753,0.064278783,0.029143108,0.06444888,0.056797246836881594,0.031414296677466515,0.072025468,0.055853971,0.039078781,0.067714942,0.004988758,0.052671219,0.004435696,0.002302083,0.039329761,0.076470256,0.011474631318950448,0.058016811,0.057208932,13.696825145355403,86.75469005559665,57.14595414597534
0.040602395,0.055178005,0.030377127537974842,0.020691238347769238,0.007974522,0.028622216493439885,0.068199698,0.000774652,0.055866839,0.021553408,0.039100762801872045,0.064972667,0.050285842,0.018121055,0.055164526339258294,0.032852110001879035,0.064818941,0.060108417380985914,0.06828968,0.06575047,0.047845665,0.044090635353129216,0.056495469,0.002263659,26.45494779641453,25.869468526106598,34.64110256036735
0.10514184234164015,0.02856535,0.041291539615804555,0.028936690193072746,0.044912959199548894,0.046779114,0.035096142,0.022995298921411802,0.007825303,0.03849119,0.036312374,0.060641505661839935,0.011859599,0.044673871,0.014239127506423623,0.001358153,0.015782294253382345,0.008731296,0.06025513,0.063319159,0.033988283,0.077310873,0.079070028,0.092422878,5.831139112158146,26.87920382005597,86.03838543813104
0.027869691746574707,0.010583782486059151,0.024805656842163466,0.019960433216177076,0.047889728391958174,0.078037793,0.047250572,0.027252024,0.040383156,0.021269905469655105,0.013846009,0.05968577,0.031127562076749923,0.00169951,0.055546024,0.029372259,0.083130742,0.082389628,0.11250797775467432,0.067100063,0.053745302,0.045474579,0.005827641,0.013244190719366269,31.511182320677445,16.392305988456418,9.530486437211415
0.001864499,0.056023472824736964,0.010034864,0.036064126,0.055249004,0.008959001,0.03063552,0.013500467590136421,0.096722177,0.052324795147714355,0.028126732,0.011247574,0.038592663,0.018116155612619995,0.077885976,0.054849426,0.067887408,0.097677718,0.027421922462859533,0.069966826,0.056795352838960096,0.004260648,0.058451251021075894,0.027342420433786235,16.344728664745183,23.333666861535498,36.21315504587984
0.026290850862941494,0.037426036879812705,0.021668062595212926,0.019115807,0.024617024,0.006698435,0.014655051287700024,0.061275048,0.026091267958983224,0.013951256634176165,0.08697843,0.024321675,0.030554758,0.025153987,0.049991983,0.072523773,0.059846249,0.11399773562342515,0.051732816,0.010432538398596319,0.069745273,0.072792559,0.074225244,0.005914139,29.348486059891513,54.00856462702855,12.582841066889666
0.047462026,0.010055237453785035,0.018009417449923706,0.046999615,0.029439135657985477,0.076074535,0.091989923,0.063528864,0.073633688,0.045929588522819545,0.009275583,0.026451655034496684,0.006185931,0.015375768564962979,0.066808944,0.00722803,0.035143623,0.059400543,0.025720959135464433,0.067536851,0.047868544,0.031194034,0.069139128,0.029548375,68.99973767286956,46.63375396643856,34.22527315212947
0.024211191,0.025750402757739967,0.008886393,0.034185984,0.025401608,0.037732276,0.04040824,0.035111394269857696,0.097781132,0.048977178,0.021376112564991685,0.10851245457041177,0.023540903383799053,0.028434285302504424,0.054170229,0.012310094410822458,0.084423498,0.005591597,0.046644997,0.053141203302490045,0.071459751,0.048519319938263174,0.043293235,0.020136519476437062,10.013211094793276,46.23851873949524,74.04808586500401
0.023673543546626548,0.001401024,0.06810088,0.058806292,0.030207395332197476,0.06795304,0.016916079277577545,0.083090577,0.019919178,0.019706992,0.009004176,0.031760673,0.036162408,0.036506729,0.067287292,0.025154693,0.002841096,0.11587331899350695,0.010545428433035641,0.03362396,0.088412874,0.043085599,0.001618563,0.10834818774509375,87.32033537,45.31900817564143,46.66294353659571
0.06943678,0.023437943773624764,0.040154216828491546,0.055734321,0.031443477,0.002984867,0.025082021679433224,0.014353797869395127,0.013104540771031301,0.010897324714031185,0.024676156042862368,0.009352684,0.047463669,0.019284189,0.016406603092336266,0.031418013,0.027103743,0.014574572508144104,0.087920353,0.037419741,0.11023681959156995,0.071937322,0.1138374963879134,0.10173934905806234,64.03681563700349,59.832733373824055,16.92372071861582
0.047214647,0.024182643800318072,0.055867440231353836,0.029887804217043054,0.05585203,0.041579969,0.005830483,0.045591877,0.011803906166669972,0.053139088,0.035772976,0.049345861,0.038373402,0.058366555,0.059725793015707365,0.070343198,0.045099382595360324,0.040185480551023674,0.023121636,0.068662507,0.028130899951624874,0.083980684,0.005672046,0.02226969,31.542228225705067,47.36776639930943,63.33822350184904
0.00147026,0.003557733,0.036434058800118144,0.052215253,0.081170749,0.03464908,0.069293927,0.10566883086892756,0.049212278,0.03786082,0.070973439,0.022612441954510166,0.0085801,0.049164316088526075,0.048529779,0.010722099,0.045165404890725985,0.037307174487827194,0.047142309,0.096111154,0.044193595,0.019445768,0.027305373401967956,0.001214056,59.01574798972989,59.71336362495473,77.10392638321355
0.038436605,0.035510954915654966,0.004615683,0.044504865191281696,0.092801907,0.080949808,0.036566044509166236,0.024250213880341008,0.033511887,0.001862451,0.006430046,0.047923846199236474,0.044393225,0.076920075,0.049654350939390204,0.003779973,0.060370730222976156,0.021389208,0.053900009131434355,0.091983264,0.027554974113281103,0.030993839603734058,0.066647008,0.025049030803125007,61.136289574662925,16.21407653135499,84.14446451815267
0.057578683,0.029854263616430565,0.027858891326829845,0.034911686,0.028622031,0.0064295,0.027027866,0.023901237587396425,0.017157508,0.052826528696889495,0.014600828,0.065521846,0.030422267564677835,0.049949602778925004,0.034105183,0.032908996,0.11423521861751756,0.039241915,0.024421520755635452,0.090406752,0.099612495,0.036577481,0.012965740224819618,0.04886196,42.527716115016744,27.62416916860872,29.917294682716086
0.063713651,0.10445391074162357,0.041895012,0.023287569629952473,0.046146453024796454,0.001299661,0.065856208,0.014173404373293199,0.030568914299394796,0.023930909,0.043738508771746634,0.005481077,0.040439965,0.011981645499119084,0.011294938024343996,0.010481486,0.046248156676829605,0.009424671,0.036629352,0.057082841,0.074684732,0.086508888,0.068344586,0.082333459,33.581418127793086,32.26367817371713,21.57352780844451
0.03398334,0.028622403351462444,0.033539451,0.011231782698668882,0.009682733,0.018576799781558555,0.073599354,0.026869958,0.030634652,0.037217007,0.019208008517938337,0.059462302658541605,0.069584588,0.075498352,0.045939841,0.046043234,0.041521065,0.057127677,0.069714606,0.042061871,0.018843769985361237,0.057085946,0.023224152,0.070727106,32.883361019524955,70.01887228442251,96.32878876275072
0.023004897102392074,0.058743356,0.018064870411001726,0.057577026469703176,0.041426039398899495,0.026374908664754584,0.038315153,0.045653053,0.011690288920228647,0.010080988,0.04122403,0.003999083,0.022618995,0.015994472792586527,0.011548106750462181,0.020476579,0.016284343,0.003295746,0.071900796,0.11064624470237032,0.063326974,0.048145201,0.11861767037193359,0.12099117785120801,19.913563324427397,26.542072502817035,76.96358350387867
0.030294756301766958,0.048814544,0.072943389,0.033367991,0.043979720907335464,0.054975754337268284,0.035926052,0.051331461,0.070952359,0.00409371,0.033703927,0.032530105,0.014288453,0.064462338,0.014230407544171202,0.032238,0.061138438,0.019513901,0.059166016,0.063413747,0.06395236,0.001056471,0.026634570624411633,0.066991527,38.720096415853725,64.23979276847511,57.11074579344273
0.065626214,0.018407488797665843,0.026084219617472554,0.001298547,0.010868416839569255,0.005696249,0.054179626,0.01670889,0.030808218650403018,0.007917024,0.032306452,0.018725647,0.045053439278876256,0.014434846958106725,0.038887793144064285,0.059143802,0.041749161,0.038377610598808544,0.099213565,0.038576333,0.057717102,0.098503107,0.081743884,0.097972364,33.355327143787406,17.43692997432663,70.63707577862569
0.038447932,0.032050262,0.057654034287952835,0.010886021253128597,0.032122634012244175,0.038401736594705256,0.08636475,0.10950575557285012,0.019922234775433412,0.008074047,0.068614493,0.042768473767173756,0.037541046269925625,0.035286859,0.015502255103171938,0.042028529,0.036769385,0.048642662,0.057145679818824034,0.047212989,0.055977489,0.045288027,0.031187368,0.002605337,22.04199759,54.39280612042135,58.107068254215235
0.086895065,0.070140104,0.015520632106156836,0.075884839,0.019469706793197948,0.009444871,0.026382134232151452,0.010856598155424084,0.081557957,0.003837591,0.030040294308724794,0.035237563,0.029328875,0.030113603,0.001549791,0.019045456801983527,0.025506573136341235,0.045309843241702216,0.062227250872566475,0.087288538,0.041384850798437414,0.058421055,0.071517949,0.063038858,81.92704634749072,69.19059160277853,54.07568914507907
0.008423161,0.010654358132581126,0.062003276124854075,0.00112009,0.047229317031747375,0.044365393,0.063210937,0.005377806,0.001958658,0.021634167632704666,0.062842388,0.008240545,0.071154185,0.044454781,0.009219874,0.048244988,0.006286259,0.036168172,0.054279628,0.10341845391318207,0.056657584,0.083477508,0.076446681,0.073131791,35.23846642107792,52.169403416857094,52.14784111747048
0.004092551,0.014124691,0.040500949,0.031711089,0.009487653,0.007965642,0.11145764119378006,0.095206557,0.027581143454897664,0.012916260958120433,0.009753546,0.00878651,0.050764198553917214,0.10471763128843072,0.080904642,0.041322477,0.054305808,0.019849467,0.080765375,0.027156975041128434,0.021800777,0.060813876,0.058509641621320094,0.025504897476347165,12.054780505291578,49.074585244214774,34.88493944285188
